payment_id,disbursement_id,merchant_id,payment_date,payment_amount,payment_method,is_scheduled,days_from_due,processing_timestamp
d870f1ae-a546-4738-89be-a4d48de70bc1,fc049544-1300-4c93-9147-84a0d5c5aa88,37d01890-da8d-4c77-9a87-f9d552c8a08d,2025-10-09,34670.51,WIRE,FALSE,0,2025-10-03 09:53:00
0762d651-2172-4c93-92b7-47fdb85bb72d,fc049544-1300-4c93-9147-84a0d5c5aa88,37d01890-da8d-4c77-9a87-f9d552c8a08d,2025-10-16,33662.36,WIRE,TRUE,0,2025-10-03 09:43:00
4248a94d-d25c-4794-a6b1-69698b9f7ea3,fc049544-1300-4c93-9147-84a0d5c5aa88,37d01890-da8d-4c77-9a87-f9d552c8a08d,2025-10-23,32846.42,ACH,TRUE,0,2025-10-03 09:53:00
a8ae37ca-13c5-4b4e-b488-528369e0384b,fc049544-1300-4c93-9147-84a0d5c5aa88,37d01890-da8d-4c77-9a87-f9d552c8a08d,2025-10-30,36249.07,ACH,FALSE,7,2025-10-03 09:03:00
c11b8eb3-a22c-41ed-94f9-1713eec33c1c,fc049544-1300-4c93-9147-84a0d5c5aa88,37d01890-da8d-4c77-9a87-f9d552c8a08d,2025-11-06,34246.91,CARD,TRUE,-2,2025-10-03 09:12:00
000841f3-faa4-452f-9af3-59a7903957db,d273b869-e472-4b77-8c78-ae69802a5046,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-10,12651.55,CHECK,TRUE,0,2025-10-03 09:14:00
36db710c-c407-4e54-b5a2-cd0aadd50e8b,d273b869-e472-4b77-8c78-ae69802a5046,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-17,12296.84,CARD,TRUE,12,2025-10-03 09:06:00
5389f6f7-e276-411d-8578-a30d36986d43,d273b869-e472-4b77-8c78-ae69802a5046,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-24,11816.06,CARD,FALSE,0,2025-10-03 09:14:00
f8cecd99-f2ea-40c4-a8f4-fbba63b53fdf,d273b869-e472-4b77-8c78-ae69802a5046,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-10-31,10771.62,WIRE,FALSE,36,2025-10-03 09:29:00
33dc964d-9cfe-4475-9673-f253733256ec,d273b869-e472-4b77-8c78-ae69802a5046,0356f28d-6c73-42ff-8a4a-ba914e0c464e,2025-11-07,11013.25,CHECK,TRUE,-2,2025-10-03 09:26:00
7891d61e-a1d4-490a-8308-0ab17598cf38,117407d1-4724-4f5c-89a0-232fc0971ba7,16c166d8-f489-4822-bce4-295938410143,2025-10-08,32919.80,ACH,TRUE,0,2025-10-03 09:38:00
02a17931-3ea9-4b5a-8768-2ca83cda4919,117407d1-4724-4f5c-89a0-232fc0971ba7,16c166d8-f489-4822-bce4-295938410143,2025-10-15,29350.28,CARD,FALSE,1,2025-10-03 09:54:00
85742cbe-85c2-44de-ae16-3a3e202a8326,117407d1-4724-4f5c-89a0-232fc0971ba7,16c166d8-f489-4822-bce4-295938410143,2025-10-22,27123.35,WIRE,FALSE,-2,2025-10-03 09:32:00
6fa5c418-b701-46b6-80e0-26c3b8ab9c59,117407d1-4724-4f5c-89a0-232fc0971ba7,16c166d8-f489-4822-bce4-295938410143,2025-10-29,28413.92,ACH,FALSE,3,2025-10-03 09:48:00
21aa1fc0-7d92-4465-bbd9-bf5b47bd0523,117407d1-4724-4f5c-89a0-232fc0971ba7,16c166d8-f489-4822-bce4-295938410143,2025-11-05,27843.25,WIRE,FALSE,3,2025-10-03 09:13:00
81b1693d-38fc-44a2-8071-f62fd4d22066,117407d1-4724-4f5c-89a0-232fc0971ba7,16c166d8-f489-4822-bce4-295938410143,2025-10-08,31372.04,WIRE,FALSE,1,2025-10-03 09:41:00
ba742618-e7e1-4634-8305-8d036b6fc194,117407d1-4724-4f5c-89a0-232fc0971ba7,16c166d8-f489-4822-bce4-295938410143,2025-10-15,31771.12,WIRE,FALSE,-2,2025-10-03 09:54:00
45bc81ee-5571-4943-90e2-f7c805ccfa24,117407d1-4724-4f5c-89a0-232fc0971ba7,16c166d8-f489-4822-bce4-295938410143,2025-10-22,28253.09,ACH,TRUE,-2,2025-10-03 09:38:00
516cc7db-9a28-46bd-b679-16ed144097ad,117407d1-4724-4f5c-89a0-232fc0971ba7,16c166d8-f489-4822-bce4-295938410143,2025-10-29,28119.37,ACH,TRUE,0,2025-10-03 09:12:00
16a30626-f53e-4cf7-874b-05af2b2abc61,117407d1-4724-4f5c-89a0-232fc0971ba7,16c166d8-f489-4822-bce4-295938410143,2025-11-05,32650.66,CARD,TRUE,12,2025-10-03 09:53:00
ef1f0a15-55dc-421c-a5ff-1a5f4d7587b4,10d3751e-3441-4dd9-a25d-dc293b3a9451,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-10,43619.33,WIRE,FALSE,-2,2025-10-03 09:15:00
ebdcf5fa-9b2d-4d1b-803d-2e333510d69a,10d3751e-3441-4dd9-a25d-dc293b3a9451,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-17,41839.48,WIRE,TRUE,7,2025-10-03 09:05:00
566fcfe9-83b6-4f3e-9aa5-7f79cd380e8b,10d3751e-3441-4dd9-a25d-dc293b3a9451,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-24,42489.46,WIRE,FALSE,3,2025-10-03 09:48:00
b0410814-7497-455a-bdbd-9fcf7a79ed8a,10d3751e-3441-4dd9-a25d-dc293b3a9451,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-31,43397.87,WIRE,FALSE,-1,2025-10-03 09:38:00
5ca38eb3-9ea4-4105-9b4d-44e9098cf38c,10d3751e-3441-4dd9-a25d-dc293b3a9451,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-11-07,40729.70,WIRE,FALSE,-1,2025-10-03 09:24:00
ea9026e8-47d8-46df-a419-731d942285be,cbbbda88-3cf0-4e5d-ad78-6028c72f5f00,0e4c7fd8-4c3e-42f0-9011-765255de0990,2025-10-08,38991.29,WIRE,TRUE,-2,2025-10-03 09:00:00
a77426e1-457e-4e85-adb9-7a490223d55c,cbbbda88-3cf0-4e5d-ad78-6028c72f5f00,0e4c7fd8-4c3e-42f0-9011-765255de0990,2025-10-15,42154.58,WIRE,FALSE,3,2025-10-03 09:47:00
c1e6fd01-b3ba-406b-a253-152424009eff,cbbbda88-3cf0-4e5d-ad78-6028c72f5f00,0e4c7fd8-4c3e-42f0-9011-765255de0990,2025-10-22,41474.53,ACH,FALSE,0,2025-10-03 09:24:00
5b8fd4e3-46e5-4fd9-ab54-90f3fd38bce6,cbbbda88-3cf0-4e5d-ad78-6028c72f5f00,0e4c7fd8-4c3e-42f0-9011-765255de0990,2025-10-29,42457.95,CHECK,FALSE,7,2025-10-03 09:40:00
ada97144-a1c8-4d08-bf02-f3e89b066bf8,cbbbda88-3cf0-4e5d-ad78-6028c72f5f00,0e4c7fd8-4c3e-42f0-9011-765255de0990,2025-11-05,41554.05,WIRE,TRUE,0,2025-10-03 09:58:00
14271c5d-228d-41dd-bad4-bc3db7b76820,1e06ba88-8a64-480f-8de1-768f94cb7aad,fef52cda-abe6-465d-978f-fe4eb71cf22a,2025-10-09,16702.41,CARD,FALSE,0,2025-10-03 09:16:00
a41e1a01-786e-449f-90ec-f1da4d63ab69,1e06ba88-8a64-480f-8de1-768f94cb7aad,fef52cda-abe6-465d-978f-fe4eb71cf22a,2025-10-16,16657.82,CARD,TRUE,0,2025-10-03 09:41:00
12fdd0bb-6a11-4593-812c-10acf605be63,1e06ba88-8a64-480f-8de1-768f94cb7aad,fef52cda-abe6-465d-978f-fe4eb71cf22a,2025-10-23,16798.06,ACH,TRUE,0,2025-10-03 09:53:00
0dc4167c-26d1-4843-bfc4-f8b0e8999d72,1e06ba88-8a64-480f-8de1-768f94cb7aad,fef52cda-abe6-465d-978f-fe4eb71cf22a,2025-10-30,16135.24,WIRE,FALSE,0,2025-10-03 09:06:00
de30dfed-71a4-4df3-bab4-8b6cfbc17b45,1e06ba88-8a64-480f-8de1-768f94cb7aad,fef52cda-abe6-465d-978f-fe4eb71cf22a,2025-11-06,15631.07,CARD,FALSE,3,2025-10-03 09:44:00
e8ec50ac-4906-4943-b7df-bcbc7c0b6a5a,552f6567-d7bc-4a2f-a4f7-fd81d28d5e40,ee484148-eea5-46f5-b5d2-4d3a99c3363c,2025-10-08,6980.94,ACH,TRUE,3,2025-10-03 09:33:00
fb1ac043-7ec7-476d-9657-6b76b0867535,552f6567-d7bc-4a2f-a4f7-fd81d28d5e40,ee484148-eea5-46f5-b5d2-4d3a99c3363c,2025-10-15,6474.82,CARD,FALSE,0,2025-10-03 09:12:00
f2949923-9683-4d03-9f71-525eaac2fab6,552f6567-d7bc-4a2f-a4f7-fd81d28d5e40,ee484148-eea5-46f5-b5d2-4d3a99c3363c,2025-10-22,6053.69,CARD,TRUE,0,2025-10-03 09:51:00
53296044-e872-4893-a6f7-0731be537c8d,552f6567-d7bc-4a2f-a4f7-fd81d28d5e40,ee484148-eea5-46f5-b5d2-4d3a99c3363c,2025-10-29,7093.71,WIRE,FALSE,0,2025-10-03 09:55:00
a7bba425-2181-405b-977d-5ba5c44587c8,552f6567-d7bc-4a2f-a4f7-fd81d28d5e40,ee484148-eea5-46f5-b5d2-4d3a99c3363c,2025-11-05,6021.48,ACH,FALSE,0,2025-10-03 09:37:00
5d2fbbec-5f8b-4f5e-875c-b7e38cc96730,40b4a347-56bd-46de-94e1-34704fa87bad,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-10-09,4147.45,ACH,TRUE,0,2025-10-03 09:42:00
1afca8e9-abae-4977-a9d8-77d1445e287d,40b4a347-56bd-46de-94e1-34704fa87bad,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-10-16,3624.19,ACH,FALSE,-1,2025-10-03 09:59:00
40409e82-7840-4fe5-a14a-0c9a43a42fc0,40b4a347-56bd-46de-94e1-34704fa87bad,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-10-23,4024.33,CHECK,FALSE,1,2025-10-03 09:20:00
c6a803e3-9f09-4702-abfb-a9d6a3af8b44,40b4a347-56bd-46de-94e1-34704fa87bad,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-10-30,4072.19,WIRE,TRUE,1,2025-10-03 09:51:00
0ccf88b2-619e-4544-a60e-bd7813b017fe,40b4a347-56bd-46de-94e1-34704fa87bad,640eda7a-617c-4ec3-9ec8-4b77f1a2b5c0,2025-11-06,4098.39,CARD,TRUE,12,2025-10-03 09:17:00
7bd9a3c1-da93-4d36-9077-0842e193a280,d8c574ff-973a-4a7b-a2b1-f869b35132c9,9aa1c87c-8db2-4a9d-985b-a91e823478ad,2025-10-08,7731.89,WIRE,FALSE,-2,2025-10-03 09:00:00
2b47c384-db19-4a28-8a1a-3415574996a4,d8c574ff-973a-4a7b-a2b1-f869b35132c9,9aa1c87c-8db2-4a9d-985b-a91e823478ad,2025-10-15,8650.36,ACH,FALSE,1,2025-10-03 09:43:00
c3bf30e8-d034-4e0c-9f0d-990e80c24768,d8c574ff-973a-4a7b-a2b1-f869b35132c9,9aa1c87c-8db2-4a9d-985b-a91e823478ad,2025-10-22,7978.78,ACH,FALSE,7,2025-10-03 09:42:00
eed56da1-a86f-4e31-bef4-12cedc83bd74,d8c574ff-973a-4a7b-a2b1-f869b35132c9,9aa1c87c-8db2-4a9d-985b-a91e823478ad,2025-10-29,8522.80,CHECK,TRUE,12,2025-10-03 09:56:00
b7b89c0e-0378-4260-b869-5a506bc6dbed,d8c574ff-973a-4a7b-a2b1-f869b35132c9,9aa1c87c-8db2-4a9d-985b-a91e823478ad,2025-11-05,8148.89,CARD,FALSE,-1,2025-10-03 09:53:00
5b033702-1bd5-4003-b31a-b07c480bb6d6,93ba1f0e-5bab-4427-bfa5-e5e3ad0624c0,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-10,48011.76,CARD,FALSE,7,2025-10-03 09:42:00
4f00cdf1-9850-485e-b9c3-7fa9d2db4360,93ba1f0e-5bab-4427-bfa5-e5e3ad0624c0,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-17,41719.93,ACH,TRUE,0,2025-10-03 09:10:00
4cf29fbe-4572-4dc0-ba39-e9683165d992,93ba1f0e-5bab-4427-bfa5-e5e3ad0624c0,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-24,43623.12,CHECK,TRUE,7,2025-10-03 09:57:00
eeced369-9539-405c-a1c2-e8b6275708bb,93ba1f0e-5bab-4427-bfa5-e5e3ad0624c0,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-10-31,48440.09,WIRE,TRUE,1,2025-10-03 09:55:00
c3f3442f-906b-4446-b09f-633c3f7eb369,93ba1f0e-5bab-4427-bfa5-e5e3ad0624c0,4fd48356-4141-4dd0-b8f8-32c03ae18102,2025-11-07,48450.01,ACH,FALSE,3,2025-10-03 09:41:00
0e855f0f-0291-4a13-a4c4-956261220352,d8f0d58b-5302-449b-8bd5-adf4b5aa8025,e4d4ed24-371a-4d06-a161-38b0bbaa4d5a,2025-10-09,51958.42,CARD,TRUE,-1,2025-10-03 09:05:00
a88eaa9d-4f5a-48d0-9be6-d8edb845912f,d8f0d58b-5302-449b-8bd5-adf4b5aa8025,e4d4ed24-371a-4d06-a161-38b0bbaa4d5a,2025-10-16,49398.00,CARD,TRUE,0,2025-10-03 09:54:00
c09347b7-8c68-466e-a94c-48c929c3621b,d8f0d58b-5302-449b-8bd5-adf4b5aa8025,e4d4ed24-371a-4d06-a161-38b0bbaa4d5a,2025-10-23,50801.87,CHECK,TRUE,-2,2025-10-03 09:54:00
86cd1cf2-2475-4cad-8110-0fc2540f77d2,d8f0d58b-5302-449b-8bd5-adf4b5aa8025,e4d4ed24-371a-4d06-a161-38b0bbaa4d5a,2025-10-30,51135.21,CARD,TRUE,0,2025-10-03 09:34:00
b878d879-9f03-456d-850c-a810d8cace20,d8f0d58b-5302-449b-8bd5-adf4b5aa8025,e4d4ed24-371a-4d06-a161-38b0bbaa4d5a,2025-11-06,51570.45,CHECK,TRUE,7,2025-10-03 09:09:00
33cdb75a-aa5b-420f-8984-9b29c3db20aa,2e3f0dc2-8695-4848-9df7-3e0651006d65,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-08,10459.62,ACH,FALSE,0,2025-10-03 09:17:00
4471fcb7-c498-4826-a417-8743b4be585f,2e3f0dc2-8695-4848-9df7-3e0651006d65,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-15,10080.81,CARD,FALSE,3,2025-10-03 09:03:00
2710a6d9-67cd-480a-80f9-2cd9b0afca34,2e3f0dc2-8695-4848-9df7-3e0651006d65,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-22,10788.74,CARD,TRUE,0,2025-10-03 09:59:00
43ab43d3-a6a7-45d2-ad03-e3048f233344,2e3f0dc2-8695-4848-9df7-3e0651006d65,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-10-29,10099.49,WIRE,FALSE,0,2025-10-03 09:01:00
4420c98b-ec0f-4f33-8d69-ecf4a068930a,2e3f0dc2-8695-4848-9df7-3e0651006d65,b3c84659-c8c7-44b5-9a7a-620b2839b4f8,2025-11-05,10485.03,CHECK,FALSE,12,2025-10-03 09:46:00
6b4f5ec8-6711-4150-9469-0298405d7c72,7b4f6e98-2a93-4954-9fb1-88d409d76053,e4d4ed24-371a-4d06-a161-38b0bbaa4d5a,2025-10-09,32462.82,WIRE,TRUE,0,2025-10-03 09:54:00
e5c550ec-06bb-4197-b6fb-c9c201c75e65,7b4f6e98-2a93-4954-9fb1-88d409d76053,e4d4ed24-371a-4d06-a161-38b0bbaa4d5a,2025-10-16,35640.19,CARD,FALSE,-1,2025-10-03 09:57:00
2af88654-ee9b-4109-b4eb-2203a3ca7b61,7b4f6e98-2a93-4954-9fb1-88d409d76053,e4d4ed24-371a-4d06-a161-38b0bbaa4d5a,2025-10-23,36288.38,ACH,FALSE,0,2025-10-03 09:43:00
889f5312-dd0b-42ea-b691-2f95014a2132,7b4f6e98-2a93-4954-9fb1-88d409d76053,e4d4ed24-371a-4d06-a161-38b0bbaa4d5a,2025-10-30,33717.50,WIRE,TRUE,0,2025-10-03 09:22:00
8ce995a0-e13f-41ed-9b12-c3b8c35183da,7b4f6e98-2a93-4954-9fb1-88d409d76053,e4d4ed24-371a-4d06-a161-38b0bbaa4d5a,2025-11-06,31476.72,CHECK,FALSE,3,2025-10-03 09:15:00
8c3678fa-0926-4948-b4e5-8762ce3c4cb5,918f2234-9adf-4ec4-8c55-d43b9c9ce297,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-10-09,15904.77,CARD,FALSE,0,2025-10-03 09:49:00
f82030d4-6518-4981-badc-d007a6e3e71b,918f2234-9adf-4ec4-8c55-d43b9c9ce297,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-10-16,15565.14,WIRE,FALSE,33,2025-10-03 09:05:00
63e213b5-e213-44fd-aea9-dad3aef13e0f,918f2234-9adf-4ec4-8c55-d43b9c9ce297,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-10-23,17243.34,CARD,TRUE,7,2025-10-03 09:17:00
d167010c-e86c-4f55-ae4a-e13616f352c9,918f2234-9adf-4ec4-8c55-d43b9c9ce297,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-10-30,16237.15,WIRE,FALSE,3,2025-10-03 09:19:00
07d93e7a-0a76-4da2-ae4f-ef3780cbf922,918f2234-9adf-4ec4-8c55-d43b9c9ce297,b22eb926-c600-4168-a4b6-111f965b1f4a,2025-11-06,14549.37,CARD,FALSE,0,2025-10-03 09:25:00
275be22d-a53b-4657-aa24-035d65a348af,c3896b3e-7a4a-4733-87ba-5200d13d5d00,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-09-26,10227.42,WIRE,TRUE,12,2025-10-03 09:45:00
96266c6d-65bf-4a6f-aabd-c85f84c09d36,c3896b3e-7a4a-4733-87ba-5200d13d5d00,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-03,10114.43,CARD,TRUE,0,2025-10-03 09:00:00
9fd92b30-cfc2-4eca-8dd5-731c57735b7c,c3896b3e-7a4a-4733-87ba-5200d13d5d00,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-10,8900.62,CARD,TRUE,0,2025-10-03 09:35:00
9ef0202c-8f08-4323-8b8e-803cf927b708,c3896b3e-7a4a-4733-87ba-5200d13d5d00,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-17,8826.62,ACH,FALSE,12,2025-10-03 09:10:00
fd2ca19a-d2a0-49f6-9f39-5d224771dc0d,c3896b3e-7a4a-4733-87ba-5200d13d5d00,3d7f62f1-29a7-4818-99bd-189e2921e8e7,2025-10-24,8663.89,CHECK,TRUE,12,2025-10-03 09:57:00
98ef63b4-d793-4649-86c8-b757710b3071,f2a7aaa3-5dc0-434b-b397-018fcd83ab45,1c05d0f4-0889-4c41-8123-898067ef4103,2025-10-10,6452.96,WIRE,FALSE,1,2025-10-03 09:38:00
32f1f188-2c2c-4037-a0fb-b4a4f367628e,f2a7aaa3-5dc0-434b-b397-018fcd83ab45,1c05d0f4-0889-4c41-8123-898067ef4103,2025-10-17,6001.55,ACH,TRUE,0,2025-10-03 09:19:00
200e745a-f9d1-4a62-8ebc-b56a3ff9febe,f2a7aaa3-5dc0-434b-b397-018fcd83ab45,1c05d0f4-0889-4c41-8123-898067ef4103,2025-10-24,6047.49,CARD,FALSE,3,2025-10-03 09:04:00
f9719d16-1338-4802-bad6-51802e776ce7,f2a7aaa3-5dc0-434b-b397-018fcd83ab45,1c05d0f4-0889-4c41-8123-898067ef4103,2025-10-31,6720.28,CARD,FALSE,-1,2025-10-03 09:43:00
818362a3-189b-4b27-a29d-884d068b66cd,f2a7aaa3-5dc0-434b-b397-018fcd83ab45,1c05d0f4-0889-4c41-8123-898067ef4103,2025-11-07,6571.69,ACH,FALSE,-2,2025-10-03 09:45:00
