payment_id,disbursement_id,merchant_id,payment_date,payment_amount,payment_method,is_scheduled,days_from_due,processing_timestamp
c2af6393-5ab2-4ecd-ac49-8d67c382b37b,afa33a61-3ba5-4dc9-9dda-453410c190e8,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-10-12,6837.82,CARD,FALSE,0,2025-10-01 09:43:00
393b981f-2549-4ee4-9215-7a5f2529cc1a,afa33a61-3ba5-4dc9-9dda-453410c190e8,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-10-19,6627.52,CARD,FALSE,12,2025-10-01 09:24:00
0d074ce3-cd11-426c-bb42-cbbbc8d41754,afa33a61-3ba5-4dc9-9dda-453410c190e8,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-10-26,6735.55,CARD,FALSE,0,2025-10-01 09:35:00
d56f35fa-6ee5-4379-80ce-11f5358668c4,afa33a61-3ba5-4dc9-9dda-453410c190e8,6c712b76-41c2-4393-9da6-dcbbea3f1274,2025-11-02,6464.39,WIRE,TRUE,0,2025-10-01 09:31:00
2928123c-53b3-40de-8f0f-f6efa37af95d,bb7a864e-9380-4c15-b135-5c5444dad4c8,098bcd5b-0d2f-45d3-8126-8d81f454f4da,2025-10-06,15285.99,WIRE,FALSE,3,2025-10-01 09:45:00
11b5cf81-daa0-4cd8-8d54-dbc49c77b8bf,bb7a864e-9380-4c15-b135-5c5444dad4c8,098bcd5b-0d2f-45d3-8126-8d81f454f4da,2025-10-13,12820.80,ACH,TRUE,-1,2025-10-01 09:14:00
6189b0d7-0b76-480d-8a7d-8156bd0950de,bb7a864e-9380-4c15-b135-5c5444dad4c8,098bcd5b-0d2f-45d3-8126-8d81f454f4da,2025-10-20,13868.95,WIRE,TRUE,-1,2025-10-01 09:49:00
21c440c0-d624-423a-8c74-6259cd17fbe0,bb7a864e-9380-4c15-b135-5c5444dad4c8,098bcd5b-0d2f-45d3-8126-8d81f454f4da,2025-10-27,14105.97,ACH,FALSE,3,2025-10-01 09:06:00
575c21c8-fdf2-4b26-8f62-092b659d65a8,bb7a864e-9380-4c15-b135-5c5444dad4c8,098bcd5b-0d2f-45d3-8126-8d81f454f4da,2025-11-03,13282.02,ACH,FALSE,0,2025-10-01 09:28:00
12c6dbd0-ed8f-46a9-b2fa-05545d0aeddc,bd013a7e-a647-436a-bfd4-02ce332c860a,9dc06faa-6c22-48f3-8e0b-eff6a6079d7a,2025-10-06,37166.47,CARD,FALSE,3,2025-10-01 09:10:00
355d3026-2df8-43f8-8dd0-78ddcb74d92f,bd013a7e-a647-436a-bfd4-02ce332c860a,9dc06faa-6c22-48f3-8e0b-eff6a6079d7a,2025-10-13,37177.95,ACH,FALSE,12,2025-10-01 09:10:00
2a32cee9-8585-46f2-8ca5-ad737d45b781,bd013a7e-a647-436a-bfd4-02ce332c860a,9dc06faa-6c22-48f3-8e0b-eff6a6079d7a,2025-10-20,33510.23,CHECK,TRUE,3,2025-10-01 09:58:00
b2476a0d-840e-4a0f-8953-0b5e8a7f41c0,bd013a7e-a647-436a-bfd4-02ce332c860a,9dc06faa-6c22-48f3-8e0b-eff6a6079d7a,2025-10-27,36075.02,CARD,TRUE,1,2025-10-01 09:53:00
d6b6e32c-0e0b-4f66-8102-bcb09052a26b,bd013a7e-a647-436a-bfd4-02ce332c860a,9dc06faa-6c22-48f3-8e0b-eff6a6079d7a,2025-11-03,34233.48,CARD,FALSE,3,2025-10-01 09:28:00
adb3edb3-7ee3-4eb6-9920-7fc00726f82e,5ddc4c81-703a-465a-a7f1-4126029d841b,6d176db0-5b63-4501-9d7f-9ea20e932f67,2025-10-07,30044.41,WIRE,FALSE,1,2025-10-01 09:29:00
6597c36a-02ab-4a79-b5ed-1391f48a9f2a,5ddc4c81-703a-465a-a7f1-4126029d841b,6d176db0-5b63-4501-9d7f-9ea20e932f67,2025-10-14,25674.15,ACH,FALSE,1,2025-10-01 09:54:00
3f5dab4c-27d8-48b3-a7f4-7ab12d773d30,5ddc4c81-703a-465a-a7f1-4126029d841b,6d176db0-5b63-4501-9d7f-9ea20e932f67,2025-10-21,26902.17,WIRE,TRUE,1,2025-10-01 09:53:00
131bbb46-9cec-40dd-a16d-549788ffced4,5ddc4c81-703a-465a-a7f1-4126029d841b,6d176db0-5b63-4501-9d7f-9ea20e932f67,2025-10-28,26404.73,WIRE,FALSE,0,2025-10-01 09:02:00
000a734d-9bdc-44d8-bd32-7c2d0a2f627f,5ddc4c81-703a-465a-a7f1-4126029d841b,6d176db0-5b63-4501-9d7f-9ea20e932f67,2025-11-04,28280.69,ACH,TRUE,0,2025-10-01 09:27:00
ebeca6af-eead-4f69-b3ab-0d4f2aaa2c44,db5592ab-fc13-48db-910a-d1f859409dce,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-07,9492.63,CHECK,TRUE,-1,2025-10-01 09:05:00
763dcd54-7a67-410c-9ad8-b43e1b657735,db5592ab-fc13-48db-910a-d1f859409dce,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-14,9984.34,CARD,TRUE,-1,2025-10-01 09:46:00
472fc7cb-0ede-4b41-bede-ba644172faea,db5592ab-fc13-48db-910a-d1f859409dce,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-21,10565.64,ACH,TRUE,0,2025-10-01 09:08:00
6af37db4-d537-4380-aeb9-6cbfd78a919a,db5592ab-fc13-48db-910a-d1f859409dce,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-10-28,10134.41,ACH,FALSE,3,2025-10-01 09:44:00
99bd2e0b-3c13-441f-b5da-a4f955803dea,db5592ab-fc13-48db-910a-d1f859409dce,2f5a56ec-ef1c-49d3-95a8-bb0b8551a8fd,2025-11-04,10007.35,ACH,TRUE,-1,2025-10-01 09:08:00
735ac66e-0808-4aa0-9d25-f774beca2e1a,3ed41975-0a77-4c40-889b-f224bc5871ae,98ac8061-ff08-491e-9c1d-cd63b7212e1b,2025-10-07,5164.97,CARD,TRUE,0,2025-10-01 09:39:00
a589b3c2-2b8c-4a99-b45a-62dea10ce7cc,3ed41975-0a77-4c40-889b-f224bc5871ae,98ac8061-ff08-491e-9c1d-cd63b7212e1b,2025-10-14,5018.83,CARD,FALSE,7,2025-10-01 09:55:00
08812ec5-850e-4e0b-8524-757591753c06,3ed41975-0a77-4c40-889b-f224bc5871ae,98ac8061-ff08-491e-9c1d-cd63b7212e1b,2025-10-21,4459.12,ACH,FALSE,3,2025-10-01 09:20:00
3e1d8311-dfc3-4ad0-b001-1774f27f593d,3ed41975-0a77-4c40-889b-f224bc5871ae,98ac8061-ff08-491e-9c1d-cd63b7212e1b,2025-10-28,4944.05,CARD,FALSE,0,2025-10-01 09:54:00
58cba251-8994-4142-9c8f-08a40f6f24e8,3ed41975-0a77-4c40-889b-f224bc5871ae,98ac8061-ff08-491e-9c1d-cd63b7212e1b,2025-11-04,4522.00,CARD,FALSE,0,2025-10-01 09:50:00
77b41a3a-500d-415d-99e7-325ba7c6992e,8106b3a3-1037-4acb-8e50-73eb33c0dae8,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-06,5217.56,ACH,TRUE,0,2025-10-01 09:33:00
77b41a3a-500d-415d-99e7-325ba7c6992e,8106b3a3-1037-4acb-8e50-73eb33c0dae8,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-06,5217.56,ACH,TRUE,0,2025-10-01 09:33:00
30eb6e31-ee66-4bb9-ae12-74ceed2fe665,8106b3a3-1037-4acb-8e50-73eb33c0dae8,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-13,5077.81,CHECK,TRUE,3,2025-10-01 09:23:00
ddb963c5-843e-4d39-97dd-e297887feba8,8106b3a3-1037-4acb-8e50-73eb33c0dae8,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-20,5192.62,ACH,TRUE,0,2025-10-01 09:16:00
c7f3c191-5e7a-4c7d-a070-ebb5f003f719,8106b3a3-1037-4acb-8e50-73eb33c0dae8,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-10-27,5691.58,WIRE,FALSE,12,2025-10-01 09:49:00
dc5ae53e-d01e-4fbf-b420-b49c87cadf34,8106b3a3-1037-4acb-8e50-73eb33c0dae8,dfc854ce-179a-4bb8-8387-b9e65798dc42,2025-11-03,4786.71,CARD,FALSE,0,2025-10-01 09:32:00
c2ab0ece-e53a-45db-a632-8afe3e040f79,3baef115-74cf-49fb-9f9b-428681a776e0,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-07,32896.49,CHECK,FALSE,0,2025-10-01 09:19:00
e5d1f016-20a6-4c57-9f57-3bc42221b5aa,3baef115-74cf-49fb-9f9b-428681a776e0,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-14,37779.98,ACH,TRUE,3,2025-10-01 09:07:00
b435da9f-ec8d-4667-ae0f-240b70a2bb09,3baef115-74cf-49fb-9f9b-428681a776e0,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-21,33984.10,CARD,TRUE,34,2025-10-01 09:44:00
acd22ffe-1952-4349-8ffe-1dfa487a70a3,3baef115-74cf-49fb-9f9b-428681a776e0,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-10-28,34248.48,CHECK,TRUE,-1,2025-10-01 09:46:00
fb113b90-3e23-4f61-80f3-969d5f903b85,3baef115-74cf-49fb-9f9b-428681a776e0,f298a6e2-9d19-485e-9105-8428569aa9d8,2025-11-04,32005.99,WIRE,FALSE,-1,2025-10-01 09:45:00
c7de199e-ab6c-455b-b4d4-3084ea1d3ed4,ca17c394-28cd-4c85-9a2a-dd803ff8da14,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-06,6023.80,CHECK,TRUE,0,2025-10-01 09:23:00
8d0f2eb3-0fc9-472c-9618-9aeb105561c1,ca17c394-28cd-4c85-9a2a-dd803ff8da14,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-13,6503.80,ACH,TRUE,0,2025-10-01 09:02:00
8d0f2eb3-0fc9-472c-9618-9aeb105561c1,ca17c394-28cd-4c85-9a2a-dd803ff8da14,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-13,6503.80,ACH,TRUE,0,2025-10-01 09:02:00
0fbc6aa9-95ff-48c1-a535-dc6a24b910cc,ca17c394-28cd-4c85-9a2a-dd803ff8da14,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-20,5481.04,CHECK,FALSE,0,2025-10-01 09:59:00
b286a4c3-2de7-4cdb-aec8-fb7f5b1dcd93,ca17c394-28cd-4c85-9a2a-dd803ff8da14,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-10-27,6393.90,WIRE,TRUE,3,2025-10-01 09:58:00
dfa4abd0-942a-4c49-8ea2-5d9553feb553,ca17c394-28cd-4c85-9a2a-dd803ff8da14,a5e74fdb-4543-40c8-a828-a7cd83c1603c,2025-11-03,5519.50,CHECK,TRUE,0,2025-10-01 09:11:00
d145742e-3141-4f33-bc08-6af213b100cd,4ab59620-fe69-47a1-84db-72f8d014c72e,fef52cda-abe6-465d-978f-fe4eb71cf22a,2025-10-08,17495.62,WIRE,TRUE,-1,2025-10-01 09:49:00
e1462e50-4de4-4306-89c2-89d571ba0bdf,4ab59620-fe69-47a1-84db-72f8d014c72e,fef52cda-abe6-465d-978f-fe4eb71cf22a,2025-10-15,19447.51,ACH,FALSE,-1,2025-10-01 09:47:00
16bf8f7f-dae0-46c5-af84-012c3a5beec1,4ab59620-fe69-47a1-84db-72f8d014c72e,fef52cda-abe6-465d-978f-fe4eb71cf22a,2025-10-22,19596.06,WIRE,TRUE,12,2025-10-01 09:48:00
4a9b6ecc-bf7f-4209-963c-e7be3eb4c1e6,7d054b9f-2575-41f0-af78-54b3fb560fd6,fef52cda-abe6-465d-978f-fe4eb71cf22a,2025-10-29,20907.32,ACH,TRUE,0,2025-10-01 09:21:00
c7c5704b-149f-4b73-ad2f-3dcc01d20626,4ab59620-fe69-47a1-84db-72f8d014c72e,fef52cda-abe6-465d-978f-fe4eb71cf22a,2025-11-05,20586.37,CHECK,TRUE,-2,2025-10-01 09:26:00
d88100a2-c55b-4e65-866b-61bf9977826b,08a00ac9-5d83-41c9-953d-e61e9b37e059,16c166d8-f489-4822-bce4-295938410143,2025-10-07,17287.31,CHECK,TRUE,-2,2025-10-01 09:57:00
b290b316-bac1-4bcd-9ee1-19b89ee5c0fe,08a00ac9-5d83-41c9-953d-e61e9b37e059,16c166d8-f489-4822-bce4-295938410143,2025-10-14,16968.48,WIRE,TRUE,12,2025-10-01 09:08:00
15913aaf-2368-49f6-9003-6422e9b90a5e,08a00ac9-5d83-41c9-953d-e61e9b37e059,16c166d8-f489-4822-bce4-295938410143,2025-10-21,16013.44,ACH,FALSE,0,2025-10-01 09:15:00
eab06301-c4ce-4da1-bee0-f51e09bed705,08a00ac9-5d83-41c9-953d-e61e9b37e059,16c166d8-f489-4822-bce4-295938410143,2025-10-28,17064.29,WIRE,FALSE,-1,2025-10-01 09:14:00
21bfbf1d-02c2-4f0e-9030-924ce12e5291,08a00ac9-5d83-41c9-953d-e61e9b37e059,16c166d8-f489-4822-bce4-295938410143,2025-11-04,16604.80,ACH,TRUE,7,2025-10-01 09:29:00
c969f7a7-22ae-4d2e-b267-5fceb32153b2,b2c2cd9b-79df-49f0-b997-9febad23f6a3,c2fdb3f4-701b-4a08-869c-84174fb61288,2025-10-06,10707.81,CARD,FALSE,-1,2025-10-01 09:54:00
1ef7a192-f686-4149-a1f3-c0ee464f4f49,b2c2cd9b-79df-49f0-b997-9febad23f6a3,c2fdb3f4-701b-4a08-869c-84174fb61288,2025-10-13,11430.22,ACH,TRUE,1,2025-10-01 09:09:00
b7d55691-c81c-46db-9d7e-83e1f8c5ad79,b2c2cd9b-79df-49f0-b997-9febad23f6a3,c2fdb3f4-701b-4a08-869c-84174fb61288,2025-10-20,10702.20,ACH,FALSE,0,2025-10-01 09:01:00
fef9b63b-3bf6-4a2f-b147-3787366f7201,b2c2cd9b-79df-49f0-b997-9febad23f6a3,c2fdb3f4-701b-4a08-869c-84174fb61288,2025-10-27,11143.47,CARD,TRUE,0,2025-10-01 09:07:00
6a9aaada-5afe-4775-bd8b-66f3c6c6b6a0,b2c2cd9b-79df-49f0-b997-9febad23f6a3,c2fdb3f4-701b-4a08-869c-84174fb61288,2025-11-03,12083.74,CARD,TRUE,1,2025-10-01 09:43:00
87233779-a13a-4b99-b93c-11e49dee18a8,a5641706-bead-45ea-9dbe-f775fc57b173,9aa1c87c-8db2-4a9d-985b-a91e823478ad,2025-10-07,1843.90,CHECK,TRUE,32,2025-10-01 09:12:00
cb872177-0bb3-4631-bf91-3c2a703a99bd,a5641706-bead-45ea-9dbe-f775fc57b173,9aa1c87c-8db2-4a9d-985b-a91e823478ad,2025-10-14,1679.35,CHECK,TRUE,7,2025-10-01 09:03:00
10b5cc7c-90f4-4b26-930c-b07b9096c79f,a5641706-bead-45ea-9dbe-f775fc57b173,9aa1c87c-8db2-4a9d-985b-a91e823478ad,2025-10-21,1930.74,WIRE,FALSE,51,2025-10-01 09:27:00
3ad4ca65-7f9f-4ebf-b350-b9d049c38aef,a5641706-bead-45ea-9dbe-f775fc57b173,9aa1c87c-8db2-4a9d-985b-a91e823478ad,2025-10-28,1700.52,CHECK,FALSE,0,2025-10-01 09:39:00
dfcea457-9f5e-4da4-8208-011f7368927f,a5641706-bead-45ea-9dbe-f775fc57b173,9aa1c87c-8db2-4a9d-985b-a91e823478ad,2025-11-04,1739.69,WIRE,FALSE,-1,2025-10-01 09:24:00
2f4176fa-53fc-4851-9363-ffdc894245ff,94659376-e912-4a6f-b64f-fea9d3024bd6,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-10-06,4075.82,CARD,TRUE,1,2025-10-01 09:30:00
2afbbcd6-2a01-42ab-85ae-5cf339fd6cc0,94659376-e912-4a6f-b64f-fea9d3024bd6,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-10-13,4097.03,CHECK,FALSE,0,2025-10-01 09:20:00
2afbbcd6-2a01-42ab-85ae-5cf339fd6cc0,94659376-e912-4a6f-b64f-fea9d3024bd6,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-10-13,4097.03,CHECK,FALSE,0,2025-10-01 09:20:00
05967b3d-3ae2-4b7d-b2ca-6c75d4f0f131,94659376-e912-4a6f-b64f-fea9d3024bd6,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-10-20,4019.83,CHECK,TRUE,7,2025-10-01 09:33:00
e4595e45-00c7-48ff-881f-b553dfb5d2c7,94659376-e912-4a6f-b64f-fea9d3024bd6,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-10-27,3582.38,CARD,TRUE,-2,2025-10-01 09:17:00
b16b7a9f-1977-4d04-bd4c-bc107ddac596,94659376-e912-4a6f-b64f-fea9d3024bd6,10dc1d1d-3a22-4eca-a90f-0bbf30ab1ff7,2025-11-03,3964.10,CARD,FALSE,0,2025-10-01 09:11:00
